LABEL: 11 y_Depression


106, Loss: 2292.456, TrPRC: 0.604, TrAcc: 0.798, VaPRC: 0.469, VaAcc: 0.568, TePRC: 0.415, TeAcc: 0.577
107, Loss: 2294.996, TrPRC: 0.629, TrAcc: 0.782, VaPRC: 0.485, VaAcc: 0.608, TePRC: 0.377, TeAcc: 0.597
108, Loss: 2291.873, TrPRC: 0.587, TrAcc: 0.798, VaPRC: 0.487, VaAcc: 0.581, TePRC: 0.380, TeAcc: 0.584
109, Loss: 2294.156, TrPRC: 0.590, TrAcc: 0.786, VaPRC: 0.469, VaAcc: 0.608, TePRC: 0.388, TeAcc: 0.570
110, Loss: 2293.309, TrPRC: 0.584, TrAcc: 0.802, VaPRC: 0.463, VaAcc: 0.581, TePRC: 0.376, TeAcc: 0.577
111, Loss: 2291.390, TrPRC: 0.596, TrAcc: 0.797, VaPRC: 0.480, VaAcc: 0.581, TePRC: 0.378, TeAcc: 0.570
112, Loss: 2292.615, TrPRC: 0.601, TrAcc: 0.798, VaPRC: 0.478, VaAcc: 0.581, TePRC: 0.380, TeAcc: 0.584
113, Loss: 2291.679, TrPRC: 0.604, TrAcc: 0.799, VaPRC: 0.468, VaAcc: 0.601, TePRC: 0.385, TeAcc: 0.584
114, Loss: 2291.193, TrPRC: 0.602, TrAcc: 0.802, VaPRC: 0.472, VaAcc: 0.615, TePRC: 0.376, TeAcc: 0.584
115, Loss: 2291.787, TrPRC: 0.601, TrAcc: 0.809, VaPRC: 0.488, VaAcc: 0.595, TePRC: 0.392, TeAcc: 0.564
116, Loss: 2291.488, TrPRC: 0.616, TrAcc: 0.793, VaPRC: 0.469, VaAcc: 0.588, TePRC: 0.399, TeAcc: 0.570
117, Loss: 2291.217, TrPRC: 0.608, TrAcc: 0.800, VaPRC: 0.455, VaAcc: 0.581, TePRC: 0.403, TeAcc: 0.577
118, Loss: 2289.477, TrPRC: 0.609, TrAcc: 0.804, VaPRC: 0.445, VaAcc: 0.601, TePRC: 0.396, TeAcc: 0.577
119, Loss: 2288.392, TrPRC: 0.609, TrAcc: 0.812, VaPRC: 0.438, VaAcc: 0.615, TePRC: 0.395, TeAcc: 0.564
120, Loss: 2287.903, TrPRC: 0.614, TrAcc: 0.815, VaPRC: 0.455, VaAcc: 0.601, TePRC: 0.419, TeAcc: 0.564
121, Loss: 2289.183, TrPRC: 0.612, TrAcc: 0.798, VaPRC: 0.442, VaAcc: 0.628, TePRC: 0.401, TeAcc: 0.570
122, Loss: 2297.166, TrPRC: 0.586, TrAcc: 0.808, VaPRC: 0.436, VaAcc: 0.595, TePRC: 0.403, TeAcc: 0.577
123, Loss: 2290.660, TrPRC: 0.593, TrAcc: 0.805, VaPRC: 0.441, VaAcc: 0.574, TePRC: 0.395, TeAcc: 0.591
124, Loss: 2295.247, TrPRC: 0.601, TrAcc: 0.781, VaPRC: 0.445, VaAcc: 0.581, TePRC: 0.392, TeAcc: 0.591
125, Loss: 2290.980, TrPRC: 0.594, TrAcc: 0.801, VaPRC: 0.429, VaAcc: 0.628, TePRC: 0.394, TeAcc: 0.577
126, Loss: 2293.965, TrPRC: 0.589, TrAcc: 0.809, VaPRC: 0.448, VaAcc: 0.601, TePRC: 0.393, TeAcc: 0.577
127, Loss: 2288.857, TrPRC: 0.606, TrAcc: 0.806, VaPRC: 0.456, VaAcc: 0.595, TePRC: 0.399, TeAcc: 0.564
128, Loss: 2288.803, TrPRC: 0.606, TrAcc: 0.802, VaPRC: 0.467, VaAcc: 0.601, TePRC: 0.387, TeAcc: 0.557
129, Loss: 2288.862, TrPRC: 0.604, TrAcc: 0.817, VaPRC: 0.446, VaAcc: 0.588, TePRC: 0.402, TeAcc: 0.577
130, Loss: 2287.198, TrPRC: 0.612, TrAcc: 0.804, VaPRC: 0.448, VaAcc: 0.588, TePRC: 0.398, TeAcc: 0.564
131, Loss: 2283.858, TrPRC: 0.611, TrAcc: 0.817, VaPRC: 0.444, VaAcc: 0.615, TePRC: 0.397, TeAcc: 0.577
132, Loss: 2286.511, TrPRC: 0.599, TrAcc: 0.822, VaPRC: 0.458, VaAcc: 0.561, TePRC: 0.416, TeAcc: 0.570
133, Loss: 2286.337, TrPRC: 0.613, TrAcc: 0.804, VaPRC: 0.467, VaAcc: 0.581, TePRC: 0.406, TeAcc: 0.584
134, Loss: 2283.968, TrPRC: 0.609, TrAcc: 0.815, VaPRC: 0.470, VaAcc: 0.601, TePRC: 0.400, TeAcc: 0.577
135, Loss: 2284.323, TrPRC: 0.600, TrAcc: 0.824, VaPRC: 0.488, VaAcc: 0.601, TePRC: 0.424, TeAcc: 0.591
136, Loss: 2285.539, TrPRC: 0.616, TrAcc: 0.817, VaPRC: 0.492, VaAcc: 0.622, TePRC: 0.427, TeAcc: 0.611
137, Loss: 2289.484, TrPRC: 0.618, TrAcc: 0.813, VaPRC: 0.489, VaAcc: 0.642, TePRC: 0.413, TeAcc: 0.604
138, Loss: 2288.187, TrPRC: 0.619, TrAcc: 0.820, VaPRC: 0.485, VaAcc: 0.608, TePRC: 0.409, TeAcc: 0.604
139, Loss: 2285.483, TrPRC: 0.618, TrAcc: 0.817, VaPRC: 0.470, VaAcc: 0.601, TePRC: 0.408, TeAcc: 0.577
140, Loss: 2284.571, TrPRC: 0.616, TrAcc: 0.823, VaPRC: 0.455, VaAcc: 0.615, TePRC: 0.419, TeAcc: 0.597
