LABEL: 6 y_Alcohol.Abuse


079, Loss: 942.847, TrPRC: 0.570, TrAcc: 0.892, VaPRC: 0.303, VaAcc: 0.757, TePRC: 0.312, TeAcc: 0.765
080, Loss: 943.449, TrPRC: 0.564, TrAcc: 0.890, VaPRC: 0.318, VaAcc: 0.757, TePRC: 0.304, TeAcc: 0.758
081, Loss: 943.658, TrPRC: 0.562, TrAcc: 0.890, VaPRC: 0.293, VaAcc: 0.777, TePRC: 0.303, TeAcc: 0.765
082, Loss: 942.390, TrPRC: 0.571, TrAcc: 0.895, VaPRC: 0.291, VaAcc: 0.804, TePRC: 0.315, TeAcc: 0.792
083, Loss: 941.285, TrPRC: 0.577, TrAcc: 0.911, VaPRC: 0.283, VaAcc: 0.804, TePRC: 0.327, TeAcc: 0.792
084, Loss: 940.626, TrPRC: 0.582, TrAcc: 0.911, VaPRC: 0.296, VaAcc: 0.797, TePRC: 0.330, TeAcc: 0.779
085, Loss: 941.724, TrPRC: 0.582, TrAcc: 0.902, VaPRC: 0.321, VaAcc: 0.770, TePRC: 0.321, TeAcc: 0.779
086, Loss: 940.502, TrPRC: 0.585, TrAcc: 0.900, VaPRC: 0.342, VaAcc: 0.791, TePRC: 0.315, TeAcc: 0.785
087, Loss: 940.050, TrPRC: 0.589, TrAcc: 0.904, VaPRC: 0.325, VaAcc: 0.818, TePRC: 0.312, TeAcc: 0.792
088, Loss: 940.024, TrPRC: 0.592, TrAcc: 0.912, VaPRC: 0.357, VaAcc: 0.791, TePRC: 0.312, TeAcc: 0.785
089, Loss: 938.526, TrPRC: 0.597, TrAcc: 0.915, VaPRC: 0.413, VaAcc: 0.797, TePRC: 0.331, TeAcc: 0.805
090, Loss: 938.865, TrPRC: 0.605, TrAcc: 0.913, VaPRC: 0.415, VaAcc: 0.784, TePRC: 0.334, TeAcc: 0.792
091, Loss: 938.623, TrPRC: 0.619, TrAcc: 0.910, VaPRC: 0.422, VaAcc: 0.791, TePRC: 0.340, TeAcc: 0.799
092, Loss: 937.369, TrPRC: 0.621, TrAcc: 0.913, VaPRC: 0.427, VaAcc: 0.818, TePRC: 0.339, TeAcc: 0.819
093, Loss: 936.940, TrPRC: 0.614, TrAcc: 0.927, VaPRC: 0.425, VaAcc: 0.831, TePRC: 0.338, TeAcc: 0.812
094, Loss: 936.999, TrPRC: 0.615, TrAcc: 0.926, VaPRC: 0.412, VaAcc: 0.797, TePRC: 0.350, TeAcc: 0.792
095, Loss: 937.425, TrPRC: 0.630, TrAcc: 0.912, VaPRC: 0.411, VaAcc: 0.811, TePRC: 0.354, TeAcc: 0.799
096, Loss: 936.700, TrPRC: 0.629, TrAcc: 0.916, VaPRC: 0.431, VaAcc: 0.831, TePRC: 0.342, TeAcc: 0.819
097, Loss: 935.896, TrPRC: 0.619, TrAcc: 0.929, VaPRC: 0.430, VaAcc: 0.831, TePRC: 0.340, TeAcc: 0.826
098, Loss: 936.193, TrPRC: 0.622, TrAcc: 0.928, VaPRC: 0.404, VaAcc: 0.770, TePRC: 0.339, TeAcc: 0.779
099, Loss: 938.542, TrPRC: 0.627, TrAcc: 0.905, VaPRC: 0.413, VaAcc: 0.797, TePRC: 0.353, TeAcc: 0.779
100, Loss: 937.887, TrPRC: 0.609, TrAcc: 0.911, VaPRC: 0.392, VaAcc: 0.831, TePRC: 0.370, TeAcc: 0.799
101, Loss: 938.404, TrPRC: 0.604, TrAcc: 0.920, VaPRC: 0.403, VaAcc: 0.824, TePRC: 0.350, TeAcc: 0.812
102, Loss: 936.689, TrPRC: 0.617, TrAcc: 0.922, VaPRC: 0.396, VaAcc: 0.818, TePRC: 0.323, TeAcc: 0.792
103, Loss: 935.929, TrPRC: 0.643, TrAcc: 0.921, VaPRC: 0.400, VaAcc: 0.838, TePRC: 0.311, TeAcc: 0.792
104, Loss: 935.630, TrPRC: 0.650, TrAcc: 0.921, VaPRC: 0.379, VaAcc: 0.845, TePRC: 0.317, TeAcc: 0.819
105, Loss: 935.065, TrPRC: 0.634, TrAcc: 0.931, VaPRC: 0.371, VaAcc: 0.838, TePRC: 0.342, TeAcc: 0.826
